tutor_id,tutor_name,subject,experience_years,rating,hourly_rate,location,location_lat_tutor,location_long_tutor,student_id,student_name,required_subject,grade,location_lat_student,location_long_student,distance_km,subject_match,rating_scaled,experience_scaled,rate_scaled,nearby_flag,tutor_score
T116,Ridhi Khare,Computer Science,3,4.17,624,Agra,27.13841546229304,78.015554915578,S189,Chandran Salvi,Computer Science,10,28.55775413111166,77.34585463726056,171.0060966926524,1,0.5829145728643215,0.14285714285714285,0.5314070351758795,0,0.4280330222541277
T116,Ridhi Khare,Computer Science,3,4.17,624,Agra,27.13841546229304,78.015554915578,S208,Kabir Mukhopadhyay,Computer Science,11,28.70765256034811,77.44712794283217,183.2096239560056,1,0.5829145728643215,0.14285714285714285,0.5314070351758795,0,0.4280330222541277
T116,Ridhi Khare,Computer Science,3,4.17,624,Agra,27.13841546229304,78.015554915578,S213,Ubika Vala,Computer Science,9,25.393996681568083,81.80413614015849,424.6272670606917,1,0.5829145728643215,0.14285714285714285,0.5314070351758795,0,0.4280330222541277
T116,Ridhi Khare,Computer Science,3,4.17,624,Agra,27.13841546229304,78.015554915578,S214,Yug Chand,Computer Science,6,28.65963189670283,77.4212490548473,178.9491410476481,1,0.5829145728643215,0.14285714285714285,0.5314070351758795,0,0.4280330222541277
T116,Ridhi Khare,Computer Science,3,4.17,624,Agra,27.13841546229304,78.015554915578,S227,Dayita Naik,Computer Science,6,25.41435629317548,81.81458759163169,424.4981972236646,1,0.5829145728643215,0.14285714285714285,0.5314070351758795,0,0.4280330222541277
T116,Ridhi Khare,Computer Science,3,4.17,624,Agra,27.13841546229304,78.015554915578,S261,Ira Randhawa,Computer Science,7,25.30583363209831,82.9913483625611,536.4830103792277,1,0.5829145728643215,0.14285714285714285,0.5314070351758795,0,0.4280330222541277
T116,Ridhi Khare,Computer Science,3,4.17,624,Agra,27.13841546229304,78.015554915578,S271,Nikita Jha,Computer Science,7,28.697374113803843,77.42945292372464,182.66224115363218,1,0.5829145728643215,0.14285714285714285,0.5314070351758795,0,0.4280330222541277
T116,Ridhi Khare,Computer Science,3,4.17,624,Agra,27.13841546229304,78.015554915578,S280,Sarthak Modi,Computer Science,8,25.58486822682508,85.17167086483356,733.4789748304702,1,0.5829145728643215,0.14285714285714285,0.5314070351758795,0,0.4280330222541277
T116,Ridhi Khare,Computer Science,3,4.17,624,Agra,27.13841546229304,78.015554915578,S284,Pooja Shroff,Computer Science,11,27.18104732031441,78.03005512647275,4.95275848176186,1,0.5829145728643215,0.14285714285714285,0.5314070351758795,0,0.4280330222541277
T116,Ridhi Khare,Computer Science,3,4.17,624,Agra,27.13841546229304,78.015554915578,S289,Vasatika Hari,Computer Science,12,26.44176579728253,80.31176785494895,240.72030711499852,1,0.5829145728643215,0.14285714285714285,0.5314070351758795,0,0.4280330222541277
T116,Ridhi Khare,Computer Science,3,4.17,624,Agra,27.13841546229304,78.015554915578,S290,Lavanya Joshi,Computer Science,12,26.07611568016532,85.34399410242241,737.9835063850194,1,0.5829145728643215,0.14285714285714285,0.5314070351758795,0,0.4280330222541277
T117,Chatura Thaker,Chemistry,1,3.9,939,Kanpur,26.4707515754716,80.35090973643754,S009,Umang Kuruvilla,Chemistry,8,25.19957338914404,86.98762301807379,678.9916746888556,1,0.44723618090452266,0.0,0.9271356783919598,0,0.23819095477386937
T117,Chatura Thaker,Chemistry,1,3.9,939,Kanpur,26.4707515754716,80.35090973643754,S030,Radha Buch,Chemistry,11,27.17732308340568,78.02692422568234,243.6198745963069,1,0.44723618090452266,0.0,0.9271356783919598,0,0.23819095477386937
T117,Chatura Thaker,Chemistry,1,3.9,939,Kanpur,26.4707515754716,80.35090973643754,S044,Ranveer Samra,Chemistry,9,26.81085547784043,80.95998552885848,71.37765647223311,1,0.44723618090452266,0.0,0.9271356783919598,0,0.23819095477386937
T117,Chatura Thaker,Chemistry,1,3.9,939,Kanpur,26.4707515754716,80.35090973643754,S052,Ayush Bir,Chemistry,7,27.174464078778573,77.97042443283154,248.83576710931115,1,0.44723618090452266,0.0,0.9271356783919598,0,0.23819095477386937
T117,Chatura Thaker,Chemistry,1,3.9,939,Kanpur,26.4707515754716,80.35090973643754,S053,Chaitanya Saha,Chemistry,12,26.86362822509711,80.96175119240233,74.7837288455074,1,0.44723618090452266,0.0,0.9271356783919598,0,0.23819095477386937
T117,Chatura Thaker,Chemistry,1,3.9,939,Kanpur,26.4707515754716,80.35090973643754,S059,Aarav Chawla,Chemistry,9,28.532621313028606,77.42608378934506,368.45870806638834,1,0.44723618090452266,0.0,0.9271356783919598,0,0.23819095477386937
T117,Chatura Thaker,Chemistry,1,3.9,939,Kanpur,26.4707515754716,80.35090973643754,S085,Azaan Dara,Chemistry,9,27.19779436906055,77.98689745157829,248.0947686893466,1,0.44723618090452266,0.0,0.9271356783919598,0,0.23819095477386937
T117,Chatura Thaker,Chemistry,1,3.9,939,Kanpur,26.4707515754716,80.35090973643754,S090,Lipika Shere,Chemistry,9,26.885019215347867,80.92364571827625,73.21313118421078,1,0.44723618090452266,0.0,0.9271356783919598,0,0.23819095477386937
T117,Chatura Thaker,Chemistry,1,3.9,939,Kanpur,26.4707515754716,80.35090973643754,S101,Chandran Bhargava,Chemistry,12,28.582823008074765,77.42232298750866,372.19325443703906,1,0.44723618090452266,0.0,0.9271356783919598,0,0.23819095477386937
T117,Chatura Thaker,Chemistry,1,3.9,939,Kanpur,26.4707515754716,80.35090973643754,S112,Harita Patel,Chemistry,10,29.023665614316656,77.67047708075732,387.4760512741579,1,0.44723618090452266,0.0,0.9271356783919598,0,0.23819095477386937
T117,Chatura Thaker,Chemistry,1,3.9,939,Kanpur,26.4707515754716,80.35090973643754,S128,Tejas Kala,Chemistry,8,26.42400598020127,80.28815601745289,8.127150372359015,1,0.44723618090452266,0.0,0.9271356783919598,0,0.23819095477386937
T117,Chatura Thaker,Chemistry,1,3.9,939,Kanpur,26.4707515754716,80.35090973643754,S138,Irya Dara,Chemistry,8,28.529675008036158,77.43932389207134,367.23624747544847,1,0.44723618090452266,0.0,0.9271356783919598,0,0.23819095477386937
T117,Chatura Thaker,Chemistry,1,3.9,939,Kanpur,26.4707515754716,80.35090973643754,S148,Madhavi Pandey,Chemistry,9,26.11911104019196,85.33514062930793,498.3775868556385,1,0.44723618090452266,0.0,0.9271356783919598,0,0.23819095477386937
T117,Chatura Thaker,Chemistry,1,3.9,939,Kanpur,26.4707515754716,80.35090973643754,S156,Wahab Chandra,Chemistry,11,26.12552218907971,85.40825980052533,505.5747541983986,1,0.44723618090452266,0.0,0.9271356783919598,0,0.23819095477386937
T117,Chatura Thaker,Chemistry,1,3.9,939,Kanpur,26.4707515754716,80.35090973643754,S168,Ati Dubey,Chemistry,8,26.84522027455385,80.98178834706931,75.26125272360493,1,0.44723618090452266,0.0,0.9271356783919598,0,0.23819095477386937
T117,Chatura Thaker,Chemistry,1,3.9,939,Kanpur,26.4707515754716,80.35090973643754,S175,Megha Golla,Chemistry,7,29.023214294477548,77.72309016168013,383.9347067617354,1,0.44723618090452266,0.0,0.9271356783919598,0,0.23819095477386937
T117,Chatura Thaker,Chemistry,1,3.9,939,Kanpur,26.4707515754716,80.35090973643754,S186,Jai Bhatti,Chemistry,7,28.522387937986903,77.38059630850884,371.29138679354236,1,0.44723618090452266,0.0,0.9271356783919598,0,0.23819095477386937
T117,Chatura Thaker,Chemistry,1,3.9,939,Kanpur,26.4707515754716,80.35090973643754,S188,Anya Lalla,Chemistry,8,25.20470466119873,87.0270602748395,682.719367517501,1,0.44723618090452266,0.0,0.9271356783919598,0,0.23819095477386937
T117,Chatura Thaker,Chemistry,1,3.9,939,Kanpur,26.4707515754716,80.35090973643754,S197,Faris Sankaran,Chemistry,6,27.18845059069256,77.98463308851544,247.98009088767486,1,0.44723618090452266,0.0,0.9271356783919598,0,0.23819095477386937
T117,Chatura Thaker,Chemistry,1,3.9,939,Kanpur,26.4707515754716,80.35090973643754,S201,Damyanti Golla,Chemistry,11,27.13281431889755,78.04221403974252,240.66741442951084,1,0.44723618090452266,0.0,0.9271356783919598,0,0.23819095477386937
T117,Chatura Thaker,Chemistry,1,3.9,939,Kanpur,26.4707515754716,80.35090973643754,S243,Harini Batra,Chemistry,7,25.43395573311042,81.79840951400757,185.026262806361,1,0.44723618090452266,0.0,0.9271356783919598,0,0.23819095477386937
T117,Chatura Thaker,Chemistry,1,3.9,939,Kanpur,26.4707515754716,80.35090973643754,S249,Osha Virk,Chemistry,11,28.511119507852047,77.3724520941167,371.1702982706388,1,0.44723618090452266,0.0,0.9271356783919598,0,0.23819095477386937
T117,Chatura Thaker,Chemistry,1,3.9,939,Kanpur,26.4707515754716,80.35090973643754,S256,Ayush Rana,Chemistry,7,26.113091109384097,85.3951067795302,504.4015218594585,1,0.44723618090452266,0.0,0.9271356783919598,0,0.23819095477386937
T117,Chatura Thaker,Chemistry,1,3.9,939,Kanpur,26.4707515754716,80.35090973643754,S267,Sudiksha Amble,Chemistry,10,28.546714111669463,77.43106080757559,369.03805992070016,1,0.44723618090452266,0.0,0.9271356783919598,0,0.23819095477386937
T117,Chatura Thaker,Chemistry,1,3.9,939,Kanpur,26.4707515754716,80.35090973643754,S268,Ekbal Sen,Chemistry,9,29.009455525545896,77.73395362645661,382.0952631534198,1,0.44723618090452266,0.0,0.9271356783919598,0,0.23819095477386937
T117,Chatura Thaker,Chemistry,1,3.9,939,Kanpur,26.4707515754716,80.35090973643754,S277,Nisha Bala,Chemistry,7,25.48404443799395,81.87976239256233,188.12761185759888,1,0.44723618090452266,0.0,0.9271356783919598,0,0.23819095477386937
T117,Chatura Thaker,Chemistry,1,3.9,939,Kanpur,26.4707515754716,80.35090973643754,S285,Urishilla Purohit,Chemistry,7,27.19988075356974,77.95836442916759,250.84566974400883,1,0.44723618090452266,0.0,0.9271356783919598,0,0.23819095477386937
T117,Chatura Thaker,Chemistry,1,3.9,939,Kanpur,26.4707515754716,80.35090973643754,S295,Arya Raj,Chemistry,9,26.15390817102388,85.90356075812491,554.5322155220167,1,0.44723618090452266,0.0,0.9271356783919598,0,0.23819095477386937
T118,Chatresh Sawhney,Science,13,3.13,204,Bhagalpur,25.199363639206936,87.00948828628793,S006,Harinakshi Kapadia,Science,8,27.137236768179346,77.97873419092573,926.4018307377554,1,0.06030150753768848,0.8571428571428571,0.003768844221105516,0,0.48653984206748024
T118,Chatresh Sawhney,Science,13,3.13,204,Bhagalpur,25.199363639206936,87.00948828628793,S011,Sudiksha Sangha,Science,9,24.79079951508571,85.05301230714589,202.33900824985088,1,0.06030150753768848,0.8571428571428571,0.003768844221105516,0,0.48653984206748024
T118,Chatresh Sawhney,Science,13,3.13,204,Bhagalpur,25.199363639206936,87.00948828628793,S012,Vedant Lalla,Science,6,25.62302115240045,85.15834200092567,191.79667518471388,1,0.06030150753768848,0.8571428571428571,0.003768844221105516,0,0.48653984206748024
T118,Chatresh Sawhney,Science,13,3.13,204,Bhagalpur,25.199363639206936,87.00948828628793,S015,Watika Sarma,Science,6,28.57417923291577,77.41319356560123,1022.5849756414208,1,0.06030150753768848,0.8571428571428571,0.003768844221105516,0,0.48653984206748024
T118,Chatresh Sawhney,Science,13,3.13,204,Bhagalpur,25.199363639206936,87.00948828628793,S017,Jagdish Saxena,Science,9,28.628533427009582,77.42335299336989,1023.6639476646912,1,0.06030150753768848,0.8571428571428571,0.003768844221105516,0,0.48653984206748024
T118,Chatresh Sawhney,Science,13,3.13,204,Bhagalpur,25.199363639206936,87.00948828628793,S021,Wakeeta Savant,Science,6,25.27555276403662,82.96427776775968,406.944919053036,1,0.06030150753768848,0.8571428571428571,0.003768844221105516,0,0.48653984206748024
T118,Chatresh Sawhney,Science,13,3.13,204,Bhagalpur,25.199363639206936,87.00948828628793,S036,Qarin Badami,Science,10,26.46722484530681,80.30469614414974,685.5894572408242,1,0.06030150753768848,0.8571428571428571,0.003768844221105516,0,0.48653984206748024
T118,Chatresh Sawhney,Science,13,3.13,204,Bhagalpur,25.199363639206936,87.00948828628793,S037,Veda Pillai,Science,6,28.4880309992909,77.40304481172585,1020.3983099458396,1,0.06030150753768848,0.8571428571428571,0.003768844221105516,0,0.48653984206748024
T118,Chatresh Sawhney,Science,13,3.13,204,Bhagalpur,25.199363639206936,87.00948828628793,S043,Neha Ramanathan,Science,12,25.43137208056839,81.8255685296584,521.6753834898507,1,0.06030150753768848,0.8571428571428571,0.003768844221105516,0,0.48653984206748024
T118,Chatresh Sawhney,Science,13,3.13,204,Bhagalpur,25.199363639206936,87.00948828628793,S067,Utkarsh Shukla,Science,10,28.94543654656934,77.67103283638026,1013.649528780961,1,0.06030150753768848,0.8571428571428571,0.003768844221105516,0,0.48653984206748024
T118,Chatresh Sawhney,Science,13,3.13,204,Bhagalpur,25.199363639206936,87.00948828628793,S074,Umang Dube,Science,10,24.84458938899521,85.02825562797176,203.48487985419962,1,0.06030150753768848,0.8571428571428571,0.003768844221105516,0,0.48653984206748024
T118,Chatresh Sawhney,Science,13,3.13,204,Bhagalpur,25.199363639206936,87.00948828628793,S078,Xavier Varkey,Science,7,25.313433400898063,82.96702551904558,406.7147579815419,1,0.06030150753768848,0.8571428571428571,0.003768844221105516,0,0.48653984206748024
T118,Chatresh Sawhney,Science,13,3.13,204,Bhagalpur,25.199363639206936,87.00948828628793,S086,Ekapad Narain,Science,9,25.19448221962772,86.99434625515448,1.6173145796057518,1,0.06030150753768848,0.8571428571428571,0.003768844221105516,1,0.48653984206748024
T118,Chatresh Sawhney,Science,13,3.13,204,Bhagalpur,25.199363639206936,87.00948828628793,S087,Rehaan Mann,Science,10,26.138692486530523,85.34955153740925,196.42824644824861,1,0.06030150753768848,0.8571428571428571,0.003768844221105516,0,0.48653984206748024
T118,Chatresh Sawhney,Science,13,3.13,204,Bhagalpur,25.199363639206936,87.00948828628793,S103,Xavier Reddy,Science,12,25.358151246736327,82.999302235737,403.5833738931021,1,0.06030150753768848,0.8571428571428571,0.003768844221105516,0,0.48653984206748024
T118,Chatresh Sawhney,Science,13,3.13,204,Bhagalpur,25.199363639206936,87.00948828628793,S107,Yutika Rai,Science,7,25.29265431474219,82.95223246685978,408.17121217018257,1,0.06030150753768848,0.8571428571428571,0.003768844221105516,0,0.48653984206748024
T118,Chatresh Sawhney,Science,13,3.13,204,Bhagalpur,25.199363639206936,87.00948828628793,S110,Matthew Grover,Science,8,26.88641348325772,80.93041476162279,635.5519226703499,1,0.06030150753768848,0.8571428571428571,0.003768844221105516,0,0.48653984206748024
T118,Chatresh Sawhney,Science,13,3.13,204,Bhagalpur,25.199363639206936,87.00948828628793,S118,Oeshi Banerjee,Science,8,25.23370908940273,87.02785290364962,4.242422421164646,1,0.06030150753768848,0.8571428571428571,0.003768844221105516,0,0.48653984206748024
T118,Chatresh Sawhney,Science,13,3.13,204,Bhagalpur,25.199363639206936,87.00948828628793,S121,Ria Nigam,Science,9,28.50810252930077,77.40833996273581,1020.6290800420255,1,0.06030150753768848,0.8571428571428571,0.003768844221105516,0,0.48653984206748024
T118,Chatresh Sawhney,Science,13,3.13,204,Bhagalpur,25.199363639206936,87.00948828628793,S123,Ikbal Kadakia,Science,8,26.204345600157406,85.94594653718731,154.40957906167444,1,0.06030150753768848,0.8571428571428571,0.003768844221105516,0,0.48653984206748024
T118,Chatresh Sawhney,Science,13,3.13,204,Bhagalpur,25.199363639206936,87.00948828628793,S129,Samesh Chahal,Science,7,25.61131632722723,85.08878824032914,198.28008325991138,1,0.06030150753768848,0.8571428571428571,0.003768844221105516,0,0.48653984206748024
T118,Chatresh Sawhney,Science,13,3.13,204,Bhagalpur,25.199363639206936,87.00948828628793,S142,Megha Mandal,Science,6,26.072213086167107,85.33611317865244,193.80458580814232,1,0.06030150753768848,0.8571428571428571,0.003768844221105516,0,0.48653984206748024
T118,Chatresh Sawhney,Science,13,3.13,204,Bhagalpur,25.199363639206936,87.00948828628793,S144,Nilima Sur,Science,11,28.989613516529552,77.74981467403116,1008.4223651289407,1,0.06030150753768848,0.8571428571428571,0.003768844221105516,0,0.48653984206748024
T118,Chatresh Sawhney,Science,13,3.13,204,Bhagalpur,25.199363639206936,87.00948828628793,S155,Ubika Wason,Science,7,27.157500310269302,78.01243181357694,923.5847739655856,1,0.06030150753768848,0.8571428571428571,0.003768844221105516,0,0.48653984206748024
T118,Chatresh Sawhney,Science,13,3.13,204,Bhagalpur,25.199363639206936,87.00948828628793,S164,Ranbir Jani,Science,6,24.75698715754704,85.03996881180733,204.5182334882563,1,0.06030150753768848,0.8571428571428571,0.003768844221105516,0,0.48653984206748024
T118,Chatresh Sawhney,Science,13,3.13,204,Bhagalpur,25.199363639206936,87.00948828628793,S174,Wishi Mannan,Science,9,26.83943120984349,80.9604339141899,631.2767413331774,1,0.06030150753768848,0.8571428571428571,0.003768844221105516,0,0.48653984206748024
T118,Chatresh Sawhney,Science,13,3.13,204,Bhagalpur,25.199363639206936,87.00948828628793,S177,Abeer Sunder,Science,11,25.3258676396436,83.00341767931965,403.08240381025433,1,0.06030150753768848,0.8571428571428571,0.003768844221105516,0,0.48653984206748024
T118,Chatresh Sawhney,Science,13,3.13,204,Bhagalpur,25.199363639206936,87.00948828628793,S185,Yutika Bal,Science,10,26.81064867973552,80.912886318997,634.9876741499478,1,0.06030150753768848,0.8571428571428571,0.003768844221105516,0,0.48653984206748024
T118,Chatresh Sawhney,Science,13,3.13,204,Bhagalpur,25.199363639206936,87.00948828628793,S194,Nachiket Bumb,Science,9,26.171234555025777,85.87563667840848,156.804072741486,1,0.06030150753768848,0.8571428571428571,0.003768844221105516,0,0.48653984206748024
T118,Chatresh Sawhney,Science,13,3.13,204,Bhagalpur,25.199363639206936,87.00948828628793,S205,Quincy Dhaliwal,Science,12,25.26680606444862,86.94149274080105,10.149636430793173,1,0.06030150753768848,0.8571428571428571,0.003768844221105516,0,0.48653984206748024
T118,Chatresh Sawhney,Science,13,3.13,204,Bhagalpur,25.199363639206936,87.00948828628793,S211,Sarthak Bawa,Science,12,26.450972137220678,80.37331217381237,678.5450520440684,1,0.06030150753768848,0.8571428571428571,0.003768844221105516,0,0.48653984206748024
T118,Chatresh Sawhney,Science,13,3.13,204,Bhagalpur,25.199363639206936,87.00948828628793,S212,Luke Sridhar,Science,8,26.809001320412516,80.92091199173014,634.1709357541212,1,0.06030150753768848,0.8571428571428571,0.003768844221105516,0,0.48653984206748024
